Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.387984399,0.150531894,0.364897452,0.13315015,6,3,2727
0.387987026,0.150533932,0.364899107,0.133151359,6,3,2728
0.387989652,0.15053597,0.364900762,0.133152566,6,3,2729
0.387992277,0.150538007,0.364902414,0.133153772,6,3,2730
0.387994902,0.150540044,0.364904066,0.133154977,6,3,2731
0.387997525,0.15054208,0.364905715,0.133156181,6,3,2732
0.388000148,0.150544115,0.364907364,0.133157384,6,3,2733
0.388002769,0.150546149,0.364909011,0.133158586,6,3,2734
0.38800539,0.150548182,0.364910656,0.133159787,6,3,2735
0.388008009,0.150550215,0.3649123,0.133160987,6,3,2736
0.388010628,0.150552247,0.364913942,0.133162185,6,3,2737
0.388013245,0.150554279,0.364915583,0.133163383,6,3,2738
0.388015862,0.150556309,0.364917223,0.13316458,6,3,2739
0.388018478,0.150558339,0.364918861,0.133165775,6,3,2740
0.388021092,0.150560368,0.364920498,0.13316697,6,3,2741
0.388023706,0.150562397,0.364922133,0.133168163,6,3,2742
0.388026319,0.150564424,0.364923767,0.133169355,6,3,2743
0.388028931,0.150566451,0.364925399,0.133170547,6,3,2744
0.388031542,0.150568477,0.36492703,0.133171737,6,3,2745
0.388034152,0.150570503,0.364928659,0.133172926,6,3,2746
0.388036761,0.150572528,0.364930287,0.133174114,6,3,2747
0.388039369,0.150574552,0.364931913,0.133175301,6,3,2748
0.388041976,0.150576575,0.364933538,0.133176487,6,3,2749
0.388044582,0.150578597,0.364935162,0.133177672,6,3,2750
0.388047187,0.150580619,0.364936784,0.133178856,6,3,2751
0.388049791,0.15058264,0.364938405,0.133180039,6,3,2752
0.388052394,0.150584661,0.364940024,0.133181221,6,3,2753
0.388054997,0.15058668,0.364941642,0.133182402,6,3,2754
0.388057598,0.150588699,0.364943258,0.133183582,6,3,2755
0.388060198,0.150590718,0.364944873,0.13318476,6,3,2756
0.388062798,0.150592735,0.364946486,0.133185938,6,3,2757
0.388065396,0.150594752,0.364948098,0.133187114,6,3,2758
0.388067994,0.150596768,0.364949709,0.13318829,6,3,2759
0.38807059,0.150598783,0.364951318,0.133189465,6,3,2760
0.388073186,0.150600798,0.364952926,0.133190638,6,3,2761
0.388075781,0.150602811,0.364954532,0.13319181,6,3,2762
0.388078374,0.150604825,0.364956137,0.133192982,6,3,2763
0.388080967,0.150606837,0.36495774,0.133194152,6,3,2764
0.388083559,0.150608849,0.364959342,0.133195321,6,3,2765
0.38808615,0.15061086,0.364960943,0.13319649,6,3,2766
0.38808874,0.15061287,0.364962542,0.133197657,6,3,2767
0.388091328,0.150614879,0.36496414,0.133198823,6,3,2768
0.388093916,0.150616888,0.364965736,0.133199988,6,3,2769
0.388096504,0.150618896,0.364967331,0.133201153,6,3,2770
0.38809909,0.150620903,0.364968924,0.133202316,6,3,2771
0.388101675,0.15062291,0.364970516,0.133203478,6,3,2772
0.388104259,0.150624916,0.364972107,0.133204639,6,3,2773
0.388106842,0.150626921,0.364973696,0.133205799,6,3,2774
0.388109425,0.150628925,0.364975284,0.133206958,6,3,2775
0.388112006,0.150630929,0.36497687,0.133208116,6,3,2776
0.388114586,0.150632932,0.364978455,0.133209273,6,3,2777
0.388117166,0.150634934,0.364980039,0.133210429,6,3,2778
0.388119744,0.150636936,0.364981621,0.133211583,6,3,2779
0.388122322,0.150638937,0.364983201,0.133212737,6,3,2780
0.388124899,0.150640937,0.364984781,0.13321389,6,3,2781
0.388127474,0.150642936,0.364986358,0.133215042,6,3,2782
0.388130049,0.150644935,0.364987935,0.133216193,6,3,2783
0.388132623,0.150646933,0.36498951,0.133217342,6,3,2784
0.388135196,0.15064893,0.364991084,0.133218491,6,3,2785
0.388137767,0.150650927,0.364992656,0.133219639,6,3,2786
0.388140338,0.150652922,0.364994227,0.133220785,6,3,2787
0.388142908,0.150654917,0.364995796,0.133221931,6,3,2788
0.388145478,0.150656912,0.364997364,0.133223076,6,3,2789
0.388148046,0.150658905,0.364998931,0.133224219,6,3,2790
0.388150613,0.150660898,0.365000496,0.133225362,6,3,2791
0.388153179,0.15066289,0.36500206,0.133226504,6,3,2792
0.388155744,0.150664882,0.365003622,0.133227644,6,3,2793
0.388158309,0.150666873,0.365005183,0.133228784,6,3,2794
0.388160872,0.150668863,0.365006743,0.133229922,6,3,2795
0.388163435,0.150670852,0.365008301,0.13323106,6,3,2796
0.388165996,0.150672841,0.365009858,0.133232197,6,3,2797
0.388168557,0.150674829,0.365011414,0.133233332,6,3,2798
0.388171117,0.150676816,0.365012968,0.133234467,6,3,2799
0.388173675,0.150678802,0.36501452,0.1332356,6,3,2800
0.388176233,0.150680788,0.365016072,0.133236733,6,3,2801
0.38817879,0.150682773,0.365017622,0.133237864,6,3,2802
0.388181346,0.150684757,0.36501917,0.133238995,6,3,2803
0.388183901,0.150686741,0.365020717,0.133240124,6,3,2804
0.388186455,0.150688724,0.365022263,0.133241253,6,3,2805
0.388189008,0.150690706,0.365023808,0.13324238,6,3,2806
0.38819156,0.150692687,0.365025351,0.133243507,6,3,2807
0.388194111,0.150694668,0.365026892,0.133244632,6,3,2808
0.388196662,0.150696648,0.365028432,0.133245756,6,3,2809
0.388199211,0.150698627,0.365029971,0.13324688,6,3,2810
0.38820176,0.150700606,0.365031509,0.133248002,6,3,2811
0.388204307,0.150702584,0.365033045,0.133249124,6,3,2812
0.388206854,0.150704561,0.36503458,0.133250244,6,3,2813
0.388209399,0.150706538,0.365036113,0.133251364,6,3,2814
0.388211944,0.150708513,0.365037645,0.133252482,6,3,2815
0.388214488,0.150710488,0.365039176,0.1332536,6,3,2816
0.38821703,0.150712463,0.365040705,0.133254716,6,3,2817
0.388219572,0.150714436,0.365042233,0.133255832,6,3,2818
0.388222113,0.150716409,0.36504376,0.133256946,6,3,2819
0.388224653,0.150718381,0.365045285,0.13325806,6,3,2820
0.388227192,0.150720353,0.365046809,0.133259172,6,3,2821
0.388229731,0.150722324,0.365048331,0.133260284,6,3,2822
0.388232268,0.150724294,0.365049852,0.133261395,6,3,2823
0.388234804,0.150726263,0.365051372,0.133262504,6,3,2824
0.38823734,0.150728232,0.36505289,0.133263613,6,3,2825
0.388239874,0.1507302,0.365054407,0.13326472,6,3,2826
0.388242407,0.150732167,0.365055923,0.133265827,6,3,2827
0.38824494,0.150734133,0.365057437,0.133266932,6,3,2828
0.388247472,0.150736099,0.36505895,0.133268037,6,3,2829
0.388250002,0.150738064,0.365060462,0.133269141,6,3,2830
0.388252532,0.150740029,0.365061972,0.133270243,6,3,2831
0.388255061,0.150741992,0.365063481,0.133271345,6,3,2832
0.388257589,0.150743955,0.365064988,0.133272446,6,3,2833
0.388260116,0.150745918,0.365066495,0.133273546,6,3,2834
0.388262642,0.150747879,0.365068,0.133274644,6,3,2835
0.388265167,0.15074984,0.365069503,0.133275742,6,3,2836
0.388267692,0.1507518,0.365071005,0.133276839,6,3,2837
0.388270215,0.15075376,0.365072506,0.133277935,6,3,2838
0.388272737,0.150755718,0.365074006,0.13327903,6,3,2839
0.388275259,0.150757676,0.365075504,0.133280123,6,3,2840
0.388277779,0.150759634,0.365077,0.133281216,6,3,2841
0.388280299,0.15076159,0.365078496,0.133282308,6,3,2842
0.388282817,0.150763546,0.36507999,0.133283399,6,3,2843
0.388285335,0.150765502,0.365081483,0.133284489,6,3,2844
0.388287852,0.150767456,0.365082974,0.133285578,6,3,2845
0.388290368,0.15076941,0.365084464,0.133286666,6,3,2846
0.388292883,0.150771363,0.365085953,0.133287753,6,3,2847
0.388295397,0.150773315,0.365087441,0.133288839,6,3,2848
0.38829791,0.150775267,0.365088927,0.133289924,6,3,2849
0.388300422,0.150777218,0.365090411,0.133291009,6,3,2850
0.388302934,0.150779168,0.365091895,0.133292092,6,3,2851
0.388305444,0.150781118,0.365093377,0.133293174,6,3,2852
0.388307953,0.150783067,0.365094858,0.133294255,6,3,2853
0.388310462,0.150785015,0.365096337,0.133295336,6,3,2854
0.38831297,0.150786962,0.365097815,0.133296415,6,3,2855
0.388315476,0.150788909,0.365099292,0.133297493,6,3,2856
0.388317982,0.150790855,0.365100768,0.133298571,6,3,2857
0.388320487,0.150792801,0.365102242,0.133299647,6,3,2858
0.388322991,0.150794745,0.365103715,0.133300723,6,3,2859
0.388325494,0.150796689,0.365105186,0.133301797,6,3,2860
0.388327996,0.150798632,0.365106657,0.133302871,6,3,2861
0.388330497,0.150800575,0.365108125,0.133303943,6,3,2862
0.388332997,0.150802517,0.365109593,0.133305015,6,3,2863
0.388335497,0.150804458,0.365111059,0.133306086,6,3,2864
0.388337995,0.150806398,0.365112524,0.133307155,6,3,2865
0.388340492,0.150808338,0.365113988,0.133308224,6,3,2866
0.388342989,0.150810277,0.36511545,0.133309292,6,3,2867
0.388345485,0.150812215,0.365116911,0.133310359,6,3,2868
0.388347979,0.150814153,0.365118371,0.133311425,6,3,2869
0.388350473,0.15081609,0.365119829,0.13331249,6,3,2870
0.388352966,0.150818026,0.365121287,0.133313554,6,3,2871
0.388355458,0.150819962,0.365122742,0.133314617,6,3,2872
0.388357949,0.150821897,0.365124197,0.133315679,6,3,2873
0.388360439,0.150823831,0.36512565,0.13331674,6,3,2874
0.388362929,0.150825764,0.365127102,0.133317801,6,3,2875
0.388365417,0.150827697,0.365128552,0.13331886,6,3,2876
0.388367904,0.150829629,0.365130002,0.133319918,6,3,2877
0.388370391,0.150831561,0.36513145,0.133320976,6,3,2878
0.388372876,0.150833491,0.365132896,0.133322032,6,3,2879
0.388375361,0.150835421,0.365134342,0.133323088,6,3,2880
0.388377845,0.15083735,0.365135786,0.133324142,6,3,2881
0.388380328,0.150839279,0.365137229,0.133325196,6,3,2882
0.38838281,0.150841207,0.36513867,0.133326249,6,3,2883
0.388385291,0.150843134,0.36514011,0.1333273,6,3,2884
0.388387771,0.150845061,0.365141549,0.133328351,6,3,2885
0.38839025,0.150846986,0.365142987,0.133329401,6,3,2886
0.388392728,0.150848911,0.365144423,0.13333045,6,3,2887
0.388395206,0.150850836,0.365145858,0.133331498,6,3,2888
0.388397682,0.150852759,0.365147292,0.133332545,6,3,2889
0.388400158,0.150854682,0.365148725,0.133333591,6,3,2890
0.388402632,0.150856605,0.365150156,0.133334636,6,3,2891
0.388405106,0.150858526,0.365151586,0.133335681,6,3,2892
0.388407579,0.150860447,0.365153014,0.133336724,6,3,2893
0.388410051,0.150862368,0.365154442,0.133337766,6,3,2894
0.388412522,0.150864287,0.365155868,0.133338808,6,3,2895
0.388414992,0.150866206,0.365157293,0.133339848,6,3,2896
0.388417461,0.150868124,0.365158716,0.133340888,6,3,2897
0.388419929,0.150870041,0.365160138,0.133341927,6,3,2898
0.388422397,0.150871958,0.365161559,0.133342964,6,3,2899
0.388424863,0.150873874,0.365162979,0.133344001,6,3,2900
0.388427329,0.15087579,0.365164398,0.133345037,6,3,2901
0.388429793,0.150877704,0.365165815,0.133346072,6,3,2902
0.388432257,0.150879618,0.365167231,0.133347106,6,3,2903
0.38843472,0.150881532,0.365168645,0.133348139,6,3,2904
0.388437182,0.150883444,0.365170059,0.133349172,6,3,2905
0.388439643,0.150885356,0.365171471,0.133350203,6,3,2906
0.388442103,0.150887267,0.365172881,0.133351233,6,3,2907
0.388444562,0.150889178,0.365174291,0.133352263,6,3,2908
0.38844702,0.150891088,0.365175699,0.133353291,6,3,2909
0.388449478,0.150892997,0.365177106,0.133354319,6,3,2910
0.388451934,0.150894905,0.365178512,0.133355346,6,3,2911
0.38845439,0.150896813,0.365179916,0.133356371,6,3,2912
0.388456845,0.15089872,0.36518132,0.133357396,6,3,2913
0.388459298,0.150900626,0.365182722,0.13335842,6,3,2914
0.388461751,0.150902532,0.365184122,0.133359443,6,3,2915
0.388464203,0.150904437,0.365185522,0.133360465,6,3,2916
0.388466654,0.150906341,0.36518692,0.133361487,6,3,2917
0.388469104,0.150908245,0.365188317,0.133362507,6,3,2918
0.388471554,0.150910148,0.365189713,0.133363526,6,3,2919
0.388474002,0.15091205,0.365191107,0.133364545,6,3,2920
0.38847645,0.150913952,0.3651925,0.133365562,6,3,2921
0.388478896,0.150915853,0.365193892,0.133366579,6,3,2922
0.388481342,0.150917753,0.365195283,0.133367595,6,3,2923
0.388483786,0.150919652,0.365196672,0.133368609,6,3,2924
0.38848623,0.150921551,0.36519806,0.133369623,6,3,2925
0.388488673,0.150923449,0.365199447,0.133370636,6,3,2926
0.388491115,0.150925347,0.365200833,0.133371648,6,3,2927
0.388493556,0.150927243,0.365202218,0.13337266,6,3,2928
0.388495997,0.150929139,0.365203601,0.13337367,6,3,2929
0.388498436,0.150931035,0.365204983,0.133374679,6,3,2930
0.388500875,0.150932929,0.365206363,0.133375688,6,3,2931
0.388503312,0.150934823,0.365207743,0.133376695,6,3,2932
0.388505749,0.150936717,0.365209121,0.133377702,6,3,2933
0.388508184,0.150938609,0.365210498,0.133378708,6,3,2934
0.388510619,0.150940501,0.365211874,0.133379713,6,3,2935
0.388513053,0.150942393,0.365213248,0.133380717,6,3,2936
0.388515486,0.150944283,0.365214622,0.13338172,6,3,2937
0.388517918,0.150946173,0.365215994,0.133382722,6,3,2938
0.38852035,0.150948062,0.365217365,0.133383723,6,3,2939
0.38852278,0.150949951,0.365218734,0.133384724,6,3,2940
0.38852521,0.150951838,0.365220103,0.133385723,6,3,2941
0.388527638,0.150953726,0.36522147,0.133386722,6,3,2942
0.388530066,0.150955612,0.365222836,0.13338772,6,3,2943
0.388532493,0.150957498,0.3652242,0.133388717,6,3,2944
0.388534919,0.150959383,0.365225564,0.133389713,6,3,2945
0.388537343,0.150961267,0.365226926,0.133390708,6,3,2946
0.388539768,0.150963151,0.365228287,0.133391702,6,3,2947
0.388542191,0.150965034,0.365229647,0.133392695,6,3,2948
0.388544613,0.150966916,0.365231006,0.133393687,6,3,2949
0.388547034,0.150968798,0.365232363,0.133394679,6,3,2950
0.388549455,0.150970679,0.365233719,0.133395669,6,3,2951
0.388551875,0.150972559,0.365235074,0.133396659,6,3,2952
0.388554293,0.150974439,0.365236428,0.133397648,6,3,2953
0.388556711,0.150976318,0.36523778,0.133398636,6,3,2954
0.388559128,0.150978196,0.365239131,0.133399623,6,3,2955
0.388561544,0.150980074,0.365240481,0.133400609,6,3,2956
0.388563959,0.150981951,0.36524183,0.133401595,6,3,2957
0.388566374,0.150983827,0.365243178,0.133402579,6,3,2958
0.388568787,0.150985702,0.365244524,0.133403563,6,3,2959
0.388571199,0.150987577,0.365245869,0.133404545,6,3,2960
0.388573611,0.150989451,0.365247213,0.133405527,6,3,2961
0.388576022,0.150991325,0.365248556,0.133406508,6,3,2962
0.388578432,0.150993197,0.365249898,0.133407488,6,3,2963
0.38858084,0.15099507,0.365251238,0.133408467,6,3,2964
0.388583249,0.150996941,0.365252577,0.133409445,6,3,2965
0.388585656,0.150998812,0.365253915,0.133410423,6,3,2966
0.388588062,0.151000682,0.365255252,0.133411399,6,3,2967
0.388590467,0.151002551,0.365256588,0.133412375,6,3,2968
0.388592872,0.15100442,0.365257922,0.13341335,6,3,2969
0.388595275,0.151006288,0.365259255,0.133414324,6,3,2970
0.388597678,0.151008155,0.365260587,0.133415297,6,3,2971
0.38860008,0.151010022,0.365261918,0.133416269,6,3,2972
0.388602481,0.151011888,0.365263248,0.13341724,6,3,2973
0.388604881,0.151013753,0.365264576,0.13341821,6,3,2974
0.38860728,0.151015618,0.365265903,0.13341918,6,3,2975
0.388609678,0.151017482,0.365267229,0.133420149,6,3,2976
0.388612075,0.151019345,0.365268554,0.133421116,6,3,2977
0.388614472,0.151021208,0.365269877,0.133422083,6,3,2978
0.388616867,0.15102307,0.3652712,0.133423049,6,3,2979
0.388619262,0.151024931,0.365272521,0.133424015,6,3,2980
0.388621656,0.151026792,0.365273841,0.133424979,6,3,2981
0.388624049,0.151028651,0.36527516,0.133425943,6,3,2982
0.388626441,0.151030511,0.365276478,0.133426905,6,3,2983
0.388628832,0.151032369,0.365277794,0.133427867,6,3,2984
0.388631222,0.151034227,0.365279109,0.133428828,6,3,2985
0.388633612,0.151036084,0.365280424,0.133429788,6,3,2986
0.388636,0.151037941,0.365281737,0.133430747,6,3,2987
0.388638388,0.151039797,0.365283048,0.133431705,6,3,2988
0.388640775,0.151041652,0.365284359,0.133432663,6,3,2989
0.38864316,0.151043506,0.365285668,0.133433619,6,3,2990
0.388645545,0.15104536,0.365286976,0.133434575,6,3,2991
0.38864793,0.151047213,0.365288283,0.13343553,6,3,2992
0.388650313,0.151049066,0.365289589,0.133436484,6,3,2993
0.388652695,0.151050917,0.365290894,0.133437437,6,3,2994
0.388655076,0.151052768,0.365292198,0.13343839,6,3,2995
0.388657457,0.151054619,0.3652935,0.133439341,6,3,2996
0.388659837,0.151056469,0.365294801,0.133440292,6,3,2997
0.388662215,0.151058318,0.365296101,0.133441241,6,3,2998
0.388664593,0.151060166,0.3652974,0.13344219,6,3,2999
0.38866697,0.151062014,0.365298698,0.133443138,6,3,3000
